feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
B-11,Количество уровневых тонов (уровней регистровых (ровных) тонов),not_stated,,,,,
B-12,"Типы уровневого (регистрового, ровного) тона",not_stated,,,,,
B-13,Количество уровней контурных тонов,not_stated,,,,,
B-14,"Типы контурных (скользящих, модулярных, модулированных) тонем",not_stated,,,,,
B-15,Характер долготы,listed,B-15-1,Фонологическая,Других данных нет.,,
B-16,Область гармонического уподобления гласных,not_stated,,,,,
B-17,Признак гармонического уподобления гласных,not_applicable,,,,,
B-18,Уподобляющий элемент при гармоническом уподоблении гласных,not_applicable,,,,,
B-19,Прочие супрасегментные явления,not_stated,,,,,
B-20,Типы фонации,not_stated,,,,,
C-1,Начальный согласный в слоге,explicit_gap,,,,,
C-2,Конечный согласный в слоге,explicit_gap,,,,,
C-3,Стечения согласных в слоге,explicit_gap,,,,,
D-1,Ограничения на фонемную структуру начала слова,explicit_gap,,,,,
D-2,Тип ограничений на фонемную структуру начала слова (анлаута),explicit_gap,,,,,
D-3,Ограничения на фонемную структуру в конце слова,explicit_gap,,,,,
D-4,Тип ограничений  на фонемную структуру в конце слова (ауслауте),explicit_gap,,,,,
D-5,Варианты особенностей слогового состава слова,explicit_gap,,,,,
D-6,Различия между знаменательными и служебными словами,not_stated,,,,,
D-7,Типы различий между знаменательными и служебными словами,not_applicable,,,Состав лексики неизвестен.,,
D-8,Различия между исконными и заимствованными словами,not_stated,,,,,
D-9,Типы различий между исконными и заимствованными словами,not_applicable,,,,,
D-10,Различия между корневыми и аффиксальными морфемами,not_stated,,,,,
D-11,Типы различий между корневыми и аффиксальными морфемами,not_applicable,,,,,
D-12,Функциональный тип чередований,explicit_gap,,,Типы чередований неизвестны.,,
D-13,Вид чередований,not_applicable,,,,,
E-1,Тип языка по способу соединения морфем в слове,explicit_gap,,,"Морфологический тип М.я. неизвестен. По косвенным данным, он был флективным.",,
E-2,Признаки флективного строя,not_applicable,,,,,
E-3,Признаки агглютинативного строя,not_applicable,,,,,
E-4,Тип языка по степени спаянности морфем,explicit_gap,,,,,
F-1,Количество согласовательных классов,explicit_gap,,,Состав и характер морфологичеких категорий неизвестен.,,
F-2,Морфологические способы выражения согласовательных классов,not_applicable,,,,,
F-3,Синтаксические способы выражения согласовательных классов,not_applicable,,,,,
F-4,Другие способы выражения согласовательных классов,not_applicable,,,,,
F-5,Атрибутивное согласование прилагательных по роду (в зависимости от числа),not_applicable,,,,,
F-6,Согласование количественных числительных в роде,not_applicable,,,,,
F-7,Классифицирующие категории существительных,not_applicable,,,,,
F-8,Противопоставление по личности/неличности,not_applicable,,,,,
F-9,Способ выражения одушевленности/неодушевленности,not_applicable,,,,,
G-1,Категория числа у существительных,explicit_gap,,,,,
G-2,Маркирование единственного числа существительных,not_applicable,,,,,
G-3,Формы вежливости в местоимениях и глаголах,not_applicable,,,,,
G-4,Согласование по числу,not_applicable,,,,,
G-5,Форма числа существительного в сочетании с числительными,not_applicable,,,,,
G-6,Система счисления,not_applicable,,,,,
H-1,Количество падежей у имени существительного,explicit_gap,,,,,
H-2,Маркирование субъекта и объекта,not_applicable,,,,,
H-3,Падежное оформление именного сказуемого,not_applicable,,,,,
H-4,Падежное оформление посессивного отношения в именной группе,not_applicable,,,,,
H-5,Другие способы оформления посессивного отношения,not_applicable,,,,,
H-6,Способ выражения пространственных отношений,not_applicable,,,,,
H-7,Маркирование в посессивной конструкции,not_applicable,,,,,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,not_applicable,,,,,
H-9,Наличие вторичных падежей,not_applicable,,,,,
I-1,Способ выражения залоговых форм в глаголе,explicit_gap,,,,,
I-2,Возможность наложения нескольких залоговых форм,not_applicable,,,,,
I-3,Двойные залоговые формы,not_applicable,,,,,
I-4,Совпадение залоговых форм,not_applicable,,,,,
I-5,Грамматические формы времени,explicit_gap,,,,,
I-6,Выражение вида и времени,not_applicable,,,,,
I-7,Способ выражения временных категорий,not_applicable,,,,,
I-8,Синкретическое выражение нескольких глагольных значений,not_applicable,,,,,
I-9,Маркирование лица в глаголе в настоящем времени,not_applicable,,,,,
I-10,Маркер переходности,not_stated,,,,,
J-1,Наличие местоименных слов,explicit_gap,,,,,
J-2,Способы выражения дейктических категорий,not_applicable,,,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",not_applicable,,,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",not_applicable,,,,,
J-5,Морфологическое выражение определенности/неопределенности имени,not_applicable,,,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",not_applicable,,,,,
J-7,Грамматические способы выражения вежливости,not_applicable,,,,,
J-8,Способы выражения отрицания,explicit_gap,,,,,
J-9,Позиция показателя отрицания,not_applicable,,,,,
K-1,Склонение личных местоимений,explicit_gap,,,,,
K-2,Артикли,explicit_gap,,,,,
K-3,Неопределенный артикль и числительное «один»,not_applicable,,,,,
K-4,Расположение артикля,not_applicable,,,,,
K-5,Постановка артикля в именной группе,not_applicable,,,,,
K-6,"Грамматические категории, выражаемые артиклем",not_applicable,,,,,
K-7,Количество типов спряжения глаголов,explicit_gap,,,,,
K-8,Типы глагольного согласования,explicit_gap,,,,,
K-9,"Согласовательные категории, выражаемые причастием",explicit_gap,,,,,
K-10,"Время, выражаемое причастием",explicit_gap,,,,,
K-11,"Грамматические категории, выражаемые наречием",explicit_gap,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",explicit_gap,,,,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,not_applicable,,,,,
K-14,Атрибутивное согласование прилагательных,not_applicable,,,,,
K-15,Типы атрибутивного согласования,explicit_gap,,,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",explicit_gap,,,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,not_applicable,,,,,
K-18,Средства словоизменения,explicit_gap,,,,,
K-19,Модель словоформы,listed,K-19-4,Преимущественно или только суффиксальная,,,
L-1,Способы словообразования,listed,L-1-12,Аффиксация и словосложение,Выделяются суффиксальные образования и композиты.,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-2,Суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,listed,L-3-7,Только аппозиция,,,
M-1,Стратегия кодирования глагольных актантов,explicit_gap,,,,,
M-2,Фиксированность порядка слов,explicit_gap,,,Синтаксический строй неизвестен.,,
M-3,Основной порядок слов в предложении,explicit_gap,,,,,
M-4,Порядок определения и определяемого,explicit_gap,,,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,explicit_gap,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_applicable,,,,,
N-3,Оформление сказуемого в придаточном предложении,not_applicable,,,,,
N-4,Тип построения сложного предложения,explicit_gap,,,,,
N-5,Тип связи между элементами сложного предложения,not_applicable,,,,,
_aux,,not_applicable,,,А.К.Зотова/О.И.Романова,,
